param1,param2
1.3027150441374098,2.486418265279595
0.8687131726338425,3.70777705282849
1.9007317956990715,1.2310214129802026
2.241131871450478,1.7643170898329381
2.4728707489416637,2.8332102745042285
0.6470385190039286,2.7361563284451846
1.651829096869383,3.004706332391428
1.1380095816117404,1.871975181818887
2.041767739917893,2.4682663000513223
1.7959255571592805,1.4129842904329448
0.6252008378707806,1.8884820394264374
0.5808214469898292,2.304357523613895
2.0875840040885985,1.1452580720010879
2.6149523339076186,2.5463985384378205
0.7565132644772833,2.3585996714223723
1.9082683655974586,2.3666159991541837
2.2630209561830377,2.284914339684619
2.676310646861463,2.9021032046189306
0.5370625685912432,1.2643998923169308
0.5664377727962508,3.73602352221658
1.488220814625822,1.0602643428739777
1.880077350430815,1.09265225934487
1.5885065235392217,1.4913372782266388
0.8462809254686354,2.540772207916075
1.7783639008290335,1.0369450584541002
1.3472378195637726,2.8723189943691603
1.8679159313636133,2.5546147675994924
0.9326388085889779,3.2477399270958456
1.690221269008496,3.3736959396391106
1.0112207699970723,3.8062188268015387
0.5699089967264319,1.803075806698475
1.989593502053987,1.244595757563077
2.7822212908231134,2.106704904400701
1.5989635367383805,3.7523548129544935
2.802100318693852,1.783353521162501
1.4306569369952689,1.2892793790167478
1.6090955849127209,3.3647767087196594
2.975784585865799,2.497178875700908
2.1380499633466576,2.6820743052176272
1.4507519607105883,2.3896009317949884
1.1514095735779681,3.50700312700001
0.8399104377440415,2.1392940120580652
1.211198238601299,2.5863060915307217
2.5326192239724024,1.6856262126434465
2.900001699608636,1.3835988679437976
1.441549945987759,2.8205546908734953
0.7793101685488082,1.8170567836031786
1.5962049341531745,3.20464923595135
2.222251028691185,3.854948879481391
1.9751026800993783,3.3370471960971635
2.7725389432470737,1.7313163814333925
0.8285304915781737,2.0717645690568114
0.5443913666889098,1.3507353243698517
0.735104303695885,3.303672340425142
1.9777801271090893,3.0835967189489732
1.0040349878670054,1.1201385140977074
2.719561842545629,1.0171896000294025
0.6603831165539187,3.574574390106135
2.945207267106315,3.2406293673581903
2.215105940752273,1.419384191329309
2.1696734306262218,1.168976622097512
1.7698925451257033,1.4688556173966045
0.639000522533485,1.6102955397113425
2.314743205438816,3.7704741857913513
2.308813163916685,2.2204907792705137
1.228662357852849,2.7808611083649626
2.5525260692654914,3.4036869666931233
2.082225960271267,3.9925030528140333
1.8234065555005752,3.1259648006093537
2.993022950966004,3.5257678934296792
1.5205703024065307,3.0440580600437084
0.9309432570934443,2.7452622907605777
2.0223076105366347,3.034775986627856
1.2723228641467639,2.0764441471262636
0.8054491323727311,2.1691488140287998
1.3991061280533934,2.277231579663434
1.8039772352861014,2.21044425793798
0.9996706434696001,3.5347136508218497
2.7936610237037542,1.7431873856742526
1.7153694496080094,2.20530670522088
1.969323832424791,2.1511489623776403
1.6702745988733514,3.617257528155421
2.6300495564106927,2.708618528486681
1.6217815009922876,2.4536444259856376
2.387548674609108,3.446339516873385
1.7501547675713138,1.547254310179331
0.9107615337820354,3.1396137884000406
1.281977300344105,3.598776798105335
0.8974540300306997,3.7589616102709966
2.8041093019384653,3.7867018239491497
1.8758705341204518,2.6305494248069357
2.3010116415340844,1.2078202871731458
2.75395547519679,1.6598464602855012
2.369450227723266,2.523931710817135
2.110860663258892,3.1970227675962493
1.2925798175778263,3.384675060495855
2.8386600267077933,2.8822831097571333
2.879421605912589,3.6774462688336356
0.5884215060226917,1.7042233200924546
2.592056359933533,1.7213401150858172
2.25148188009131,2.895157070217584
0.5255081997782756,1.1610167671437959
2.1459477790734067,2.134523594607948
0.9492818323574356,2.3739934630152195
1.4989992209295337,3.776232911449619
1.7038250322103792,2.611584403379351
1.6660265665240641,3.3096732743390853
1.748959030833047,1.6640101795826447
1.0166599683629918,1.1036937999593968
1.925889211328564,1.4564080469183356
0.6140452495241111,3.9522419695105526
1.3137115462472855,3.190045007294869
1.3362411689392113,3.016624624508247
1.510871586276724,2.9947960862360556
1.9434395064168086,3.89524880204079
0.9639096712878288,2.0836432298498906
2.7311200513971556,2.2581855141679763
1.417187604275075,3.571638785559081
1.7869916396522718,2.817384463528084
0.9874404296587839,2.514376288174633
2.6456490801807435,3.7393524416971946
1.4747451684975132,2.3100148495694404
1.1987686958555253,2.679358773264453
0.8608773331986965,3.560777818361779
0.7260786996316289,1.7622928784314347
1.2201808525501838,3.986928145116375
1.7319445467971408,3.2660937662847513
0.8215682343541447,1.8369441819378323
2.6607552917128077,1.3229148221443223
2.24714879186757,3.9183033495915973
0.5172896951817906,1.591352775818147
0.6354660713847193,3.8195406029164474
0.8739615614849151,3.098891621106045
1.5788768333335665,2.1119445784990414
1.4089977069250863,1.7958698367105295
2.410413640066695,3.9336785543150534
1.685920090289405,3.495978962481201
2.3386217621860417,3.2098323464044043
2.7062023179133976,2.6535401053545806
2.871234585925473,1.0465527270517478
1.9220916027434543,1.4469373038212643
1.7416180338494591,3.345462684268416
0.8888963277567687,3.3940897725858292
2.029617873280423,3.8100269691009396
2.295234852248451,3.915992472199626
2.7034619554911616,2.9111202914482526
2.4833469376726294,1.6008123797533556
2.184422204247519,1.6814894299045937
1.3257164406505402,3.8904394734816874
1.1772278395632747,3.901804710810369
1.635930061059445,3.3199912376941665
2.5838803376502097,3.3566171963717784
1.835620297091071,2.02874563437586
1.2421200659125222,2.570892889902554
2.9535990630355635,3.4226860819073366
1.191324332361145,2.476090801412942
1.1223399159108944,2.3258617000687174
2.638374082636855,2.243699622810283
2.4449184943081983,1.85718268457017
2.424392387993192,2.1580768763092992
0.7192840885227932,2.7489426457279316
0.6057397685486351,2.973780493533029
2.8885638008704495,3.0529715650325224
2.506880901471029,3.4165133342829064
1.886514945609438,3.0231039941594684
1.0698175685731712,1.1942144696172021
2.609299900379101,3.1804988158666814
2.5610149662609234,1.5063514306135026
1.1622877483650944,1.1754565823219176
1.305687627611778,2.9550855053664042
2.1200875834096964,1.977196793286846
2.693908830373176,1.0865984660956125
2.5142483520742593,2.0169627762738838
2.0660751852592325,2.2517754126930836
0.50433406656302,2.339900113208758
0.6921619006256192,1.3326199009401312
1.4362970976558431,1.1162033770300277
2.5788764678150833,3.5152996280789344
0.5527571224675958,2.1871054541440285
0.6100444494311351,2.8070400648345073
1.5638450156581658,1.149402073632437
2.100742407718861,1.9032004683436252
2.3738452041172646,1.3789435077106904
1.501610361954652,1.3677350510581847
1.1709741045819706,1.0033998865368994
1.353328353526892,2.9226114614126657
2.6838128356933164,3.8464872464843296
2.841507142444734,2.431785155225608
2.8293918551913593,1.5745466326294197
2.6264056765776957,1.9196601603423176
2.094741351162747,2.426219484324225
2.1964237943403564,1.4741636980814594
1.045033576387069,3.2883580778533306
1.4141353784810489,3.1620636868618943
2.9597432320469546,3.865975522120681
1.6514039178518176,3.828843877958903
2.3950261513365563,1.214797622061895
1.0594423265222679,1.6309014508368629
1.7945479351828417,1.987591642172016
1.5306179607507502,2.7091321411583307
2.0547567811261014,2.0062639862734475
2.229638901142681,3.2572235784955996
0.5122133204911845,2.757810103321944
2.8711308511744265,1.8980994758308887
1.2157190280078238,1.6530568063249245
0.7108643419100262,3.7923972337222707
2.340991416646336,1.9585820961088323
1.5542494717357447,2.854633439415216
2.862563667510843,3.1686523126067785
2.5576320248799855,1.0719995519668528
1.0473081047515551,2.041511099751613
2.155535402013709,2.0259029729653344
2.991053585967948,2.046299057980398
2.4087526584168613,2.788792251955057
1.3765753081036778,3.486452749614531
2.35919359717413,2.504606454764994
2.203908217162448,1.3977848413267662
1.8496697849639203,2.1942037390865594
1.358718567802013,3.712089061314988
1.3654325528860642,1.1358353774388958
0.792677209205056,2.531458841497621
1.959557147853808,2.8468683738792073
1.0948289961470659,2.7930124764594604
2.4632423066902938,3.0590473501554225
2.909776119364611,3.103753418722391
1.6147706492512597,3.624176447312804
1.9507665381929433,1.8224417178090493
1.7264774263947267,2.2963767953936225
2.6521413812685477,1.8488106159966842
2.528958283466386,3.333283130585367
2.49854846204801,2.4179561533472858
1.7050949965264848,1.8322890242885739
2.7400944312695397,2.094559298258566
1.5757021632099013,2.697472526303629
2.600734594956827,3.685147547517552
2.1592287428216475,1.5852694753667451
2.822140107017972,3.2930778857892364
2.3492172130911815,2.5752664004843786
